Contact info,Objectives,Refrees,Skills,Education,Experience,Job level,Score,Good or bad,Final,Job_Lev
Not found,Not found,Not found,Not Found,Not Found,5.5,Trainee,,Bad,0,4
Found,Found,Not found,Found,Found,6,Trainee,,Bad,0,4
Found,Found,Not found,Found,Not Found,6.5,Trainee,,Bad,0,4
Found,Found,Found,Not Found,Found,7,Trainee,,Bad,0,4
Found,Found,Found,Not Found,Not Found,7.5,Trainee,,Bad,0,4
Found,Found,Found,Found,Found,8,Trainee,,Bad,0,4
Found,Not found,Not found,Found,Not Found,8.5,Trainee,,Bad,0,4
Found,Not found,Not found,Not Found,Found,9,Trainee,,Bad,0,4
Found,Not found,Not found,Not Found,Not Found,9.5,Trainee,,Bad,0,4
Found,Not found,Found,Found,Found,10,Trainee,,Bad,0,4
Found,Not found,Found,Found,Not Found,10.5,Trainee,,Bad,0,4
Not found,Found,Found,Not Found,Found,11,Trainee,,Bad,0,4
Not found,Found,Not found,Not Found,Not Found,11.5,Trainee,,Bad,0,4
Not found,Found,Not found,Found,Found,12,Trainee,,Bad,0,4
Not found,Found,Not found,Found,Not Found,12.5,Trainee,,Bad,0,4
Not found,Found,Found,Not Found,Found,13,Trainee,,Bad,0,4
Not found,Not found,Found,Not Found,Not Found,13.5,Trainee,,Bad,0,4
Not found,Not found,Found,Found,Found,14,Trainee,,Bad,0,4
Not found,Not found,Not found,Found,Not Found,14.5,Trainee,,Bad,0,4
Not found,Not found,Not found,Not Found,Found,15,Trainee,,Bad,0,4
Not found,Not found,Not found,Not Found,Not Found,15.5,Trainee,,Bad,0,4
Found,Found,Found,Found,Not Found,16,Trainee,,Bad,0,4
Found,Found,Not found,Found,Found,16.5,Trainee,,Bad,0,4
Found,Found,Not found,Not Found,Not Found,17,Trainee,,Bad,0,4
Found,Found,Not found,Not Found,Found,17.5,Trainee,,Bad,0,4
Found,Found,Found,Found,Not Found,18,Trainee,,Bad,0,4
Found,Not found,Found,Found,Found,18.5,Trainee,,Bad,0,4
Found,Not found,Found,Not Found,Not Found,19,Trainee,,Bad,0,4
Found,Not found,Not found,Not Found,Found,19.5,Trainee,,Bad,0,4
Found,Not found,Not found,Found,Not Found,20,Trainee,,Bad,0,4
Found,Not found,Not found,Found,Found,20.5,Trainee,,Bad,0,4
Not found,Found,Found,Found,Not Found,1,Trainee,,Bad,0,4
Not found,Found,Not found,Found,Found,1.5,Trainee,,Bad,0,4
Not found,Found,Not found,Not Found,Not Found,2,Trainee,,Bad,0,4
Not found,Not found,Not found,Not Found,Found,2.5,Trainee,,Bad,0,4
Not found,Not found,Found,Found,Not Found,3,Trainee,,Bad,0,4
Not found,Not found,Found,Found,Found,3.5,Trainee,,Bad,0,4
Not found,Not found,Found,Not Found,Not Found,4,Trainee,,Bad,0,4
Not found,Not found,Not found,Not Found,Found,4.5,Trainee,,Bad,0,4
Not found,Found,Not found,Not Found,Not Found,5,Trainee,,Bad,0,4
Not found,Found,Found,Found,Found,5.5,Trainee,,Bad,0,4
Found,Found,Found,Found,Not Found,6,Trainee,,Bad,0,4
Found,Found,Not found,Found,Found,6.5,Trainee,,Bad,0,4
Found,Found,Not found,Not Found,Not Found,7,Trainee,,Bad,0,4
Found,Found,Not found,Not Found,Found,7.5,Trainee,,Bad,0,4
Found,Found,Found,Found,Not Found,8,Trainee,,Bad,0,4
Found,Not found,Found,Found,Found,8.5,Trainee,,Bad,0,4
Found,Not found,Found,Not Found,Not Found,9,Trainee,,Bad,0,4
Found,Not found,Not found,Not Found,Found,9.5,Trainee,,Bad,0,4
Found,Not found,Not found,Found,Not Found,10,Trainee,,Bad,0,4
Found,Not found,Not found,Found,Found,10.5,Trainee,,Bad,0,4
Not found,Found,Found,Not Found,Not Found,11,Trainee,,Bad,0,4
Not found,Found,Found,Not Found,Found,11.5,Trainee,,Bad,0,4
Not found,Found,Found,Found,Not Found,12,Trainee,,Bad,0,4
Not found,Found,Not found,Found,Found,12.5,Trainee,,Bad,0,4
Not found,Found,Not found,Not Found,Not Found,13,Trainee,,Bad,0,4
Not found,Not found,Not found,Not Found,Found,13.5,Trainee,,Bad,0,4
Not found,Not found,Found,Found,Not Found,14,Trainee,,Bad,0,4
Not found,Not found,Found,Found,Found,14.5,Trainee,,Bad,0,4
Not found,Not found,Found,Not Found,Not Found,15,Trainee,,Bad,0,4
Not found,Not found,Not found,Not Found,Found,15.5,Trainee,,Bad,0,4
Found,Found,Not found,Found,Not Found,16,Trainee,,Bad,0,4
Found,Found,Not found,Found,Found,16.5,Trainee,,Bad,0,4
Found,Found,Found,Not Found,Not Found,17,Trainee,,Bad,0,4
Found,Found,Found,Not Found,Found,17.5,Trainee,,Bad,0,4
Found,Found,Found,Found,Not Found,18,Trainee,,Bad,0,4
Found,Not found,Not found,Found,Found,18.5,Trainee,,Bad,0,4
Found,Not found,Not found,Not Found,Not Found,19,Trainee,,Bad,0,4
Found,Not found,Not found,Not Found,Found,19.5,Trainee,,Bad,0,4
Found,Not found,Found,Found,Not Found,20,Trainee,,Bad,0,4
Found,Not found,Found,Found,Found,20.5,Trainee,,Bad,0,4
Not found,Found,Found,Not Found,Not Found,3,Mid Level,,Good,1,2
Not found,Found,Not found,Not Found,Found,3.5,Mid Level,,Good,1,2
Not found,Found,Not found,Found,Not Found,4,Mid Level,,Good,1,2
Not found,Found,Not found,Found,Found,4.5,Mid Level,,Good,1,2
Not found,Found,Found,Not Found,Not Found,5,Mid Level,,Good,1,2
Not found,Not found,Found,Not Found,Found,5.5,Mid Level,,Good,1,2
Not found,Not found,Found,Found,Not Found,3,Mid Level,,Good,1,2
Not found,Not found,Not found,Found,Found,3.5,Mid Level,,Good,1,2
Not found,Not found,Not found,Not Found,Not Found,4,Mid Level,,Good,1,2
Not found,Not found,Not found,Not Found,Found,4.5,Mid Level,,Good,1,2
Found,Found,Found,Found,Not Found,5,Mid Level,,Good,1,2
Found,Found,Found,Found,Found,5.5,Mid Level,,Good,1,2
Found,Found,Found,Not Found,Found,3,Mid Level,,Good,1,2
Found,Found,Not found,Found,Not Found,3.5,Mid Level,,Good,1,2
Found,Found,Not found,Found,Found,4,Mid Level,,Good,1,2
Found,Found,Found,Not Found,Not Found,4.5,Mid Level,,Good,1,2
Found,Not found,Found,Not Found,Found,5,Mid Level,,Good,1,2
Found,Not found,Found,Found,Not Found,5.5,Mid Level,,Good,1,2
Found,Not found,Not found,Found,Found,3,Mid Level,,Good,1,2
Found,Not found,Not found,Not Found,Not Found,3.5,Mid Level,,Good,1,2
Not found,Not found,Not found,Not Found,Found,4,Mid Level,,Good,1,2
Not found,Found,Found,Found,Not Found,4.5,Mid Level,,Good,1,2
Not found,Found,Found,Found,Found,5,Mid Level,,Good,1,2
Not found,Found,Found,Not Found,Not Found,5.5,Mid Level,,Good,1,2
Not found,Found,Not found,Not Found,Found,3,Mid Level,,Good,1,2
Not found,Found,Not found,Found,Not Found,3.5,Mid Level,,Good,1,2
Not found,Not found,Not found,Found,Found,4,Mid Level,,Good,1,2
Not found,Not found,Found,Not Found,Not Found,4.5,Mid Level,,Good,1,2
Not found,Not found,Found,Not Found,Found,5,Mid Level,,Good,1,2
Not found,Not found,Found,Found,Not Found,5.5,Mid Level,,Good,1,2
Found,Not found,Not found,Found,Found,3,Mid Level,,Good,1,2
Found,Found,Not found,Not Found,Not Found,3.5,Mid Level,,Good,1,2
Found,Found,Not found,Not Found,Found,4,Mid Level,,Good,1,2
Found,Found,Found,Found,Not Found,4.5,Mid Level,,Good,1,2
Found,Found,Found,Found,Found,5,Mid Level,,Good,1,2
Found,Found,Found,Not Found,Not Found,5.5,Mid Level,,Good,1,2
Found,Not found,Not found,Not Found,Found,3,Mid Level,,Good,1,2
Found,Not found,Not found,Found,Not Found,3.5,Mid Level,,Good,1,2
Found,Not found,Not found,Found,Found,4,Mid Level,,Good,1,2
Found,Not found,Found,Not Found,Not Found,4.5,Mid Level,,Good,1,2
Not found,Not found,Found,Not Found,Found,5,Mid Level,,Good,1,2
Not found,Not found,Found,Found,Not Found,5.5,Mid Level,,Good,1,2
Not found,Found,Not found,Found,Found,3,Mid Level,,Good,1,2
Not found,Found,Not found,Not Found,Not Found,3.5,Mid Level,,Good,1,2
Not found,Found,Not found,Not Found,Found,4,Mid Level,,Good,1,2
Not found,Found,Found,Found,Not Found,4.5,Mid Level,,Good,1,2
Not found,Found,Found,Found,Found,5,Mid Level,,Good,1,2
Not found,Found,Found,Not Found,Not Found,5.5,Mid Level,,Good,1,2
Not found,Not found,Not found,Not Found,Found,3.5,Mid Level,,Good,1,2
Not found,Not found,Not found,Found,Not Found,4,Mid Level,,Good,1,2
Found,Not found,Not found,Found,Found,4.5,Mid Level,,Good,1,2
Found,Not found,Found,Not Found,Not Found,5,Mid Level,,Good,1,2
Found,Not found,Found,Not Found,Found,5.5,Mid Level,,Good,1,2
Found,Found,Found,Found,Not Found,3.5,Mid Level,,Good,1,2
Found,Found,Not found,Found,Found,4,Mid Level,,Good,1,2
Found,Found,Not found,Not Found,Not Found,4.5,Mid Level,,Good,1,2
Found,Found,Not found,Not Found,Found,5,Mid Level,,Good,1,2
Found,Found,Found,Found,Not Found,5.5,Mid Level,,Good,1,2
Found,Not found,Found,Found,Found,3.5,Mid Level,,Good,1,2
Found,Not found,Found,Not Found,Not Found,4,Mid Level,,Good,1,2
Not found,Not found,Not found,Not Found,Found,4.5,Mid Level,,Good,1,2
Not found,Not found,Not found,Found,Not Found,5,Mid Level,,Good,1,2
Not found,Not found,Not found,Found,Found,5.5,Mid Level,,Good,1,2
Not found,Found,Found,Not Found,Not Found,3.5,Mid Level,,Good,1,2
Not found,Found,Found,Not Found,Found,4,Mid Level,,Good,1,2
Not found,Found,Found,Found,Not Found,4.5,Mid Level,,Good,1,2
Not found,Found,Not found,Found,Found,5,Mid Level,,Good,1,2
Not found,Found,Not found,Not Found,Not Found,5.5,Mid Level,,Good,1,2
Not found,Not found,Not found,Not Found,Found,3.5,Mid Level,,Good,1,2
Not found,Not found,Found,Found,Not Found,4,Mid Level,,Good,1,2
Found,Not found,Found,Found,Found,4.5,Mid Level,,Good,1,2
Found,Not found,Found,Not Found,Not Found,5,Mid Level,,Good,1,2
Found,Not found,Not found,Not Found,Found,5.5,Mid Level,,Good,1,2
Found,Found,Not found,Found,Not Found,5,Mid Level,,Good,1,2
Found,Found,Not found,Found,Found,5.5,Mid Level,,Good,1,2
Found,Found,Found,Not Found,Not Found,4,Mid Level,,Good,1,2
Found,Found,Found,Not Found,Found,4.5,Mid Level,,Good,1,2
Found,Found,Found,Found,Not Found,5,Mid Level,,Good,1,2
Found,Not found,Not found,Found,Found,5.5,Mid Level,,Good,1,2
Found,Not found,Not found,Not Found,Not Found,0,Mid Level,,Bad,0,2
Not found,Not found,Not found,Not Found,Found,0.5,Mid Level,,Bad,0,2
Not found,Not found,Found,Found,Not Found,1,Mid Level,,Bad,0,2
Not found,Not found,Found,Found,Found,1.5,Mid Level,,Bad,0,2
Not found,Found,Found,Not Found,Not Found,2,Mid Level,,Bad,0,2
Not found,Found,Not found,Not Found,Found,2.5,Mid Level,,Bad,0,2
Not found,Found,Not found,Found,Not Found,6,Mid Level,,Bad,0,2
Not found,Found,Not found,Found,Found,6.5,Mid Level,,Bad,0,2
Not found,Found,Found,Not Found,Not Found,7,Mid Level,,Bad,0,2
Not found,Not found,Found,Not Found,Found,7.5,Mid Level,,Bad,0,2
Not found,Not found,Found,Found,Not Found,8,Mid Level,,Bad,0,2
Found,Not found,Not found,Found,Found,8.5,Mid Level,,Bad,0,2
Found,Not found,Not found,Not Found,Not Found,9,Mid Level,,Bad,0,2
Found,Not found,Not found,Not Found,Found,9.5,Mid Level,,Bad,0,2
Found,Found,Found,Found,Not Found,10,Mid Level,,Bad,0,2
Found,Found,Found,Found,Found,10.5,Mid Level,,Bad,0,2
Found,Found,Found,Not Found,Not Found,11,Mid Level,,Bad,0,2
Found,Found,Not found,Not Found,Found,11.5,Mid Level,,Bad,0,2
Found,Found,Not found,Found,Not Found,12,Mid Level,,Bad,0,2
Found,Not found,Not found,Found,Found,12.5,Mid Level,,Bad,0,2
Found,Not found,Found,Not Found,Not Found,13,Mid Level,,Bad,0,2
Not found,Not found,Found,Not Found,Found,13.5,Mid Level,,Bad,0,2
Not found,Not found,Found,Found,Not Found,14,Mid Level,,Bad,0,2
Not found,Not found,Not found,Found,Found,14.5,Mid Level,,Bad,0,2
Not found,Found,Not found,Not Found,Not Found,15,Mid Level,,Bad,0,2
Not found,Found,Not found,Not Found,Found,15.5,Mid Level,,Bad,0,2
Not found,Found,Found,Found,Not Found,16,Mid Level,,Bad,0,2
Not found,Found,Found,Found,Found,16.5,Mid Level,,Bad,0,2
Not found,Found,Found,Not Found,Not Found,17,Mid Level,,Bad,0,2
Not found,Not found,Not found,Not Found,Found,17.5,Mid Level,,Bad,0,2
Not found,Not found,Not found,Found,Not Found,18,Mid Level,,Bad,0,2
Found,Not found,Not found,Found,Found,18.5,Mid Level,,Bad,0,2
Found,Not found,Found,Not Found,Not Found,19,Mid Level,,Bad,0,2
Found,Not found,Found,Not Found,Found,19.5,Mid Level,,Bad,0,2
Found,Found,Found,Found,Not Found,20,Mid Level,,Bad,0,2
Found,Found,Not found,Found,Found,20.5,Mid Level,,Bad,0,2
Found,Found,Not found,Not Found,Not Found,0,Mid Level,,Bad,0,2
Found,Found,Not found,Not Found,Found,0.5,Mid Level,,Bad,0,2
Found,Found,Found,Found,Not Found,1,Mid Level,,Bad,0,2
Found,Not found,Found,Found,Found,1.5,Mid Level,,Bad,0,2
Found,Not found,Found,Not Found,Not Found,2,Mid Level,,Bad,0,2
Not found,Not found,Found,Found,Found,2.5,Mid Level,,Bad,0,2
Not found,Not found,Found,Found,Not Found,6,Mid Level,,Bad,0,2
Not found,Not found,Not found,Not Found,Found,6.5,Mid Level,,Bad,0,2
Not found,Found,Not found,Not Found,Not Found,7,Mid Level,,Bad,0,2
Not found,Found,Not found,Found,Found,7.5,Mid Level,,Bad,0,2
Not found,Found,Found,Found,Not Found,8,Mid Level,,Bad,0,2
Not found,Found,Found,Not Found,Found,8.5,Mid Level,,Bad,0,2
Not found,Found,Found,Not Found,Not Found,9,Mid Level,,Bad,0,2
Not found,Not found,Not found,Found,Found,9.5,Mid Level,,Bad,0,2
Not found,Not found,Not found,Found,Not Found,10,Mid Level,,Bad,0,2
Found,Not found,Not found,Not Found,Found,10.5,Mid Level,,Bad,0,2
Found,Not found,Found,Not Found,Not Found,11,Mid Level,,Bad,0,2
Found,Not found,Found,Found,Found,11.5,Mid Level,,Bad,0,2
Found,Found,Found,Found,Not Found,12,Mid Level,,Bad,0,2
Found,Found,Not found,Not Found,Found,12.5,Mid Level,,Bad,0,2
Found,Found,Not found,Not Found,Not Found,13,Mid Level,,Bad,0,2
Found,Found,Not found,Found,Found,13.5,Mid Level,,Bad,0,2
Found,Found,Found,Found,Not Found,14,Mid Level,,Bad,0,2
Found,Not found,Found,Not Found,Found,14.5,Mid Level,,Bad,0,2
Found,Not found,Found,Not Found,Not Found,15,Mid Level,,Bad,0,2
Not found,Not found,Not found,Found,Found,15.5,Mid Level,,Bad,0,2
Not found,Not found,Not found,Found,Not Found,16,Mid Level,,Bad,0,2
Not found,Not found,Not found,Not Found,Found,16.5,Mid Level,,Bad,0,2
Not found,Found,Found,Not Found,Not Found,17,Mid Level,,Bad,0,2
Not found,Found,Found,Found,Found,17.5,Mid Level,,Bad,0,2
Not found,Found,Found,Found,Not Found,18,Mid Level,,Bad,0,2
Not found,Found,Not found,Not Found,Found,18.5,Mid Level,,Bad,0,2
Not found,Found,Not found,Not Found,Not Found,19,Mid Level,,Bad,0,2
Not found,Not found,Not found,Found,Found,19.5,Mid Level,,Bad,0,2
Not found,Not found,Found,Found,Not Found,20,Mid Level,,Bad,0,2
Found,Not found,Found,Not Found,Found,20.5,Mid Level,,Bad,0,2
Found,Not found,Found,Not Found,Not Found,0,Mid Level,,Bad,0,2
Found,Not found,Not found,Found,Found,0.5,Mid Level,,Bad,0,2
Found,Found,Not found,Found,Not Found,1,Mid Level,,Bad,0,2
Found,Found,Not found,Not Found,Found,1.5,Mid Level,,Bad,0,2
Found,Found,Found,Not Found,Not Found,2,Mid Level,,Bad,0,2
Found,Found,Found,Found,Found,2.5,Mid Level,,Bad,0,2
Found,Found,Found,Found,Not Found,6,Mid Level,,Bad,0,2
Found,Not found,Not found,Not Found,Found,6.5,Mid Level,,Bad,0,2
Found,Not found,Not found,Not Found,Not Found,6,Senior,,Good,1,3
Found,Not found,Not found,Found,Found,6.5,Senior,,Good,1,3
Not found,Not found,Found,Found,Not Found,7,Senior,,Good,1,3
Not found,Not found,Found,Not Found,Found,7.5,Senior,,Good,1,3
Not found,Found,Found,Not Found,Not Found,8,Senior,,Good,1,3
Not found,Found,Not found,Found,Found,8.5,Senior,,Good,1,3
Not found,Found,Not found,Found,Not Found,9,Senior,,Good,1,3
Not found,Found,Not found,Not Found,Found,9.5,Senior,,Good,1,3
Not found,Found,Found,Not Found,Not Found,10,Senior,,Good,1,3
Not found,Not found,Found,Found,Found,10.5,Senior,,Good,1,3
Not found,Not found,Found,Found,Not Found,11,Senior,,Good,1,3
Not found,Not found,Not found,Not Found,Found,12.5,Senior,,Good,1,3
Found,Not found,Not found,Not Found,Not Found,13,Senior,,Good,1,3
Found,Not found,Not found,Found,Found,13.5,Senior,,Good,1,3
Found,Found,Found,Found,Not Found,14,Senior,,Good,1,3
Found,Found,Found,Not Found,Found,14.5,Senior,,Good,1,3
Found,Found,Found,Not Found,Not Found,15,Senior,,Good,1,3
Found,Found,Not found,Found,Found,15.5,Senior,,Good,1,3
Found,Found,Not found,Found,Not Found,16,Senior,,Good,1,3
Found,Not found,Not found,Not Found,Found,16.5,Senior,,Good,1,3
Found,Not found,Found,Not Found,Not Found,17,Senior,,Good,1,3
Found,Not found,Found,Found,Found,17.5,Senior,,Good,1,3
Not found,Not found,Found,Found,Not Found,18,Senior,,Good,1,3
Not found,Not found,Not found,Not Found,Found,18.5,Senior,,Good,1,3
Not found,Found,Not found,Not Found,Not Found,19,Senior,,Good,1,3
Not found,Found,Not found,Found,Found,19.5,Senior,,Good,1,3
Not found,Found,Found,Found,Not Found,20,Senior,,Good,1,3
Not found,Found,Found,Not Found,Found,20.5,Senior,,Good,1,3
Not found,Found,Found,Not Found,Not Found,8,Senior,,Good,1,3
Not found,Not found,Not found,Found,Found,8.5,Senior,,Good,1,3
Not found,Not found,Not found,Found,Not Found,9,Senior,,Good,1,3
Not found,Not found,Not found,Not Found,Found,9.5,Senior,,Good,1,3
Found,Not found,Found,Not Found,Not Found,10,Senior,,Good,1,3
Found,Not found,Found,Found,Found,10.5,Senior,,Good,1,3
Found,Found,Found,Found,Not Found,11,Senior,,Good,1,3
Found,Found,Not found,Not Found,Found,6,Senior,,Good,1,3
Found,Found,Not found,Not Found,Not Found,6.5,Senior,,Good,1,3
Found,Found,Not found,Found,Found,7,Senior,,Good,1,3
Found,Found,Found,Found,Not Found,7.5,Senior,,Good,1,3
Found,Not found,Found,Not Found,Found,8,Senior,,Good,1,3
Found,Not found,Found,Not Found,Not Found,8.5,Senior,,Good,1,3
Found,Not found,Not found,Found,Found,9,Senior,,Good,1,3
Not found,Not found,Not found,Found,Not Found,9.5,Senior,,Good,1,3
Not found,Not found,Not found,Not Found,Found,10,Senior,,Good,1,3
Not found,Found,Found,Not Found,Not Found,10.5,Senior,,Good,1,3
Not found,Found,Found,Found,Found,11,Senior,,Good,1,3
Not found,Found,Found,Found,Not Found,11.5,Senior,,Good,1,3
Not found,Found,Not found,Not Found,Found,12,Senior,,Good,1,3
Not found,Found,Not found,Not Found,Not Found,12.5,Senior,,Good,1,3
Not found,Not found,Not found,Found,Found,13,Senior,,Good,1,3
Not found,Not found,Found,Found,Not Found,13.5,Senior,,Good,1,3
Not found,Not found,Found,Not Found,Found,14,Senior,,Good,1,3
Found,Not found,Found,Not Found,Not Found,14.5,Senior,,Good,1,3
Found,Not found,Not found,Found,Found,15,Senior,,Good,1,3
Found,Found,Not found,Found,Not Found,15.5,Senior,,Good,1,3
Found,Found,Not found,Not Found,Found,16,Senior,,Good,1,3
Found,Found,Found,Not Found,Not Found,16.5,Senior,,Good,1,3
Found,Found,Found,Found,Found,17,Senior,,Good,1,3
Found,Found,Found,Found,Not Found,17.5,Senior,,Good,1,3
Found,Not found,Not found,Not Found,Found,18,Senior,,Good,1,3
Found,Not found,Not found,Not Found,Not Found,18.5,Senior,,Good,1,3
Found,Not found,Not found,Found,Found,19,Senior,,Good,1,3
Not found,Not found,Found,Found,Not Found,19.5,Senior,,Good,1,3
Not found,Not found,Found,Not Found,Found,20,Senior,,Good,1,3
Not found,Found,Found,Not Found,Not Found,20.5,Senior,,Good,1,3
Not found,Found,Not found,Found,Found,11.5,Senior,,Good,1,3
Not found,Found,Not found,Found,Not Found,12,Senior,,Good,1,3
Not found,Found,Not found,Not Found,Found,12.5,Senior,,Good,1,3
Not found,Found,Found,Not Found,Not Found,13,Senior,,Good,1,3
Not found,Not found,Found,Found,Found,13.5,Senior,,Good,1,3
Not found,Not found,Found,Found,Not Found,14,Senior,,Good,1,3
Not found,Not found,Not found,Not Found,Found,14.5,Senior,,Good,1,3
Found,Not found,Not found,Not Found,Not Found,15,Senior,,Good,1,3
Found,Not found,Not found,Found,Found,15.5,Senior,,Good,1,3
Found,Found,Found,Found,Not Found,16,Senior,,Good,1,3
Found,Found,Found,Not Found,Found,16.5,Senior,,Good,1,3
Found,Found,Found,Not Found,Not Found,17,Senior,,Good,1,3
Found,Found,Not found,Found,Found,17.5,Senior,,Good,1,3
Found,Found,Not found,Found,Not Found,18,Senior,,Good,1,3
Found,Not found,Not found,Not Found,Found,0,Senior,,Bad,0,3
Found,Not found,Found,Not Found,Not Found,0.5,Senior,,Bad,0,3
Found,Not found,Found,Found,Found,1,Senior,,Bad,0,3
Not found,Not found,Found,Found,Not Found,1.5,Senior,,Bad,0,3
Not found,Not found,Not found,Not Found,Found,2,Senior,,Bad,0,3
Not found,Found,Not found,Not Found,Not Found,2.5,Senior,,Bad,0,3
Not found,Found,Not found,Found,Found,3,Senior,,Bad,0,3
Not found,Found,Found,Found,Not Found,3.5,Senior,,Bad,0,3
Not found,Found,Found,Not Found,Found,4,Senior,,Bad,0,3
Not found,Found,Found,Not Found,Not Found,4.5,Senior,,Bad,0,3
Not found,Not found,Not found,Found,Found,5,Senior,,Bad,0,3
Not found,Not found,Not found,Found,Not Found,5.5,Senior,,Bad,0,3
Not found,Not found,Not found,Not Found,Found,0,Senior,,Bad,0,3
Found,Not found,Found,Not Found,Not Found,0.5,Senior,,Bad,0,3
Found,Not found,Found,Found,Found,1,Senior,,Bad,0,3
Found,Found,Found,Found,Not Found,1.5,Senior,,Bad,0,3
Found,Found,Not found,Not Found,Found,2,Senior,,Bad,0,3
Found,Found,Not found,Not Found,Not Found,2.5,Senior,,Bad,0,3
Found,Found,Not found,Found,Found,3,Senior,,Bad,0,3
Found,Found,Found,Found,Not Found,3.5,Senior,,Bad,0,3
Found,Not found,Found,Not Found,Found,4,Senior,,Bad,0,3
Found,Not found,Found,Not Found,Not Found,4.5,Senior,,Bad,0,3
Found,Not found,Not found,Found,Found,5,Senior,,Bad,0,3
Not found,Not found,Not found,Found,Not Found,5.5,Senior,,Bad,0,3
Not found,Not found,Not found,Not Found,Found,0,Senior,,Bad,0,3
Not found,Found,Found,Not Found,Not Found,0.5,Senior,,Bad,0,3
Not found,Found,Found,Found,Found,1,Senior,,Bad,0,3
Not found,Found,Found,Found,Not Found,1.5,Senior,,Bad,0,3
Not found,Found,Not found,Not Found,Found,2,Senior,,Bad,0,3
Not found,Found,Not found,Not Found,Not Found,2.5,Senior,,Bad,0,3
Not found,Not found,Not found,Found,Found,3,Senior,,Bad,0,3
Not found,Not found,Found,Found,Not Found,3.5,Senior,,Bad,0,3
Not found,Not found,Found,Not Found,Found,4,Senior,,Bad,0,3
Found,Not found,Found,Not Found,Not Found,4.5,Senior,,Bad,0,3
Found,Not found,Not found,Found,Found,5,Senior,,Bad,0,3
Found,Found,Not found,Found,Not Found,5.5,Senior,,Bad,0,3
Found,Found,Not found,Not Found,Found,0,Senior,,Bad,0,3
Found,Found,Found,Not Found,Not Found,0.5,Senior,,Bad,0,3
Found,Found,Found,Found,Found,1,Senior,,Bad,0,3
Found,Found,Found,Found,Not Found,1.5,Senior,,Bad,0,3
Found,Not found,Not found,Not Found,Found,2,Senior,,Bad,0,3
Found,Not found,Not found,Not Found,Not Found,2.5,Senior,,Bad,0,3
Found,Not found,Not found,Found,Found,3,Senior,,Bad,0,3
Not found,Not found,Found,Found,Not Found,3.5,Senior,,Bad,0,3
Not found,Not found,Found,Not Found,Found,4,Senior,,Bad,0,3
Not found,Found,Found,Not Found,Not Found,4.5,Senior,,Bad,0,3
Not found,Found,Not found,Found,Found,5,Senior,,Bad,0,3
Not found,Found,Not found,Found,Not Found,5.5,Senior,,Bad,0,3
Not found,Found,Not found,Not Found,Found,0,Senior,,Bad,0,3
Not found,Found,Found,Not Found,Not Found,0.5,Senior,,Bad,0,3
Not found,Not found,Found,Found,Found,1,Senior,,Bad,0,3
Not found,Not found,Found,Found,Not Found,1.5,Senior,,Bad,0,3
Not found,Not found,Not found,Not Found,Found,2,Senior,,Bad,0,3
Found,Not found,Not found,Not Found,Not Found,2.5,Senior,,Bad,0,3
Found,Not found,Not found,Found,Found,3,Senior,,Bad,0,3
Found,Found,Found,Found,Not Found,3.5,Senior,,Bad,0,3
Found,Found,Found,Not Found,Found,4,Senior,,Bad,0,3
Found,Found,Found,Not Found,Not Found,4.5,Senior,,Bad,0,3
Found,Found,Not found,Found,Found,5,Senior,,Bad,0,3
Found,Found,Not found,Found,Not Found,5.5,Senior,,Bad,0,3
Found,Not found,Not found,Not Found,Found,0,Senior,,Bad,0,3
Not found,Not found,Found,Not Found,Not Found,0.5,Senior,,Bad,0,3
Not found,Not found,Found,Found,Found,1,Senior,,Bad,0,3
Not found,Not found,Found,Found,Not Found,1.5,Senior,,Bad,0,3
Not found,Not found,Not found,Not Found,Found,2,Senior,,Bad,0,3
Not found,Found,Not found,Not Found,Not Found,2.5,Senior,,Bad,0,3
Not found,Found,Not found,Found,Found,3,Senior,,Bad,0,3
Not found,Found,Found,Found,Not Found,3.5,Senior,,Bad,0,3
Not found,Found,Found,Not Found,Found,4,Senior,,Bad,0,3
Not found,Found,Found,Not Found,Not Found,4.5,Senior,,Bad,0,3
Not found,Not found,Not found,Found,Found,5,Senior,,Bad,0,3
Found,Not found,Not found,Found,Not Found,5.5,Senior,,Bad,0,3
Found,Not found,Not found,Not Found,Found,0,Senior,,Bad,0,3
Found,Not found,Found,Not Found,Not Found,0.5,Senior,,Bad,0,3
Found,Not found,Found,Found,Found,1,Senior,,Bad,0,3
Found,Found,Found,Found,Not Found,1.5,Senior,,Bad,0,3
Found,Found,Not found,Not Found,Found,2,Senior,,Bad,0,3
Found,Found,Not found,Not Found,Not Found,2.5,Senior,,Bad,0,3
Found,Found,Not found,Found,Found,3,Senior,,Bad,0,3
Found,Found,Found,Found,Not Found,3.5,Senior,,Bad,0,3
Not found,Not found,Found,Not Found,Found,4,Senior,,Bad,0,3
